years,window_start,strategy,actual_start,actual_end,contributed,final_value,profit,end_roi,worst_interim_roi,worst_date,deposited_at_worst,equity_at_worst,ending_tqqq_weight,mean_idle_weight,transaction_cost,turnover,trades,mean_calendar_wait_deployed_principal,deployed_principal
5,2000-09-01,dip_cash,2000-09-01,2005-09-01,26200.0,28040.82456598959,1840.824565989591,0.07026047961792332,-0.8599712889753263,2002-08-05,10200.0,1428.2928524516715,0.9928675421248997,0.018122122664009963,12.993503248375813,25987.006496751626,159,9.892307692307693,26000.0
5,2000-09-01,dip_bond,2000-09-01,2005-09-01,26200.0,28034.641815787094,1834.641815787094,0.07002449678576694,-0.8600400278438219,2002-08-05,10200.0,1427.5917159930152,0.9928651674324661,0.018131122003799596,33.189350814857974,66378.70162971597,479,9.892307692307693,26000.0
5,2000-10-01,weekly_qqq,2000-10-02,2005-09-30,26100.0,29961.16518218825,3861.1651821882515,0.14793736330223187,-0.46477140989747784,2002-10-07,10600.0,5673.423055086735,0.0,0.0,13.043478260869566,26086.956521739135,261,,0.0
5,2000-10-01,weekly_qld,2000-10-02,2005-09-30,26100.0,29804.510419830858,3704.510419830858,0.1419352651276191,-0.7324299429519964,2002-08-05,9700.0,2595.4295533656345,0.0,0.0,13.043478260869566,26086.956521739135,261,,0.0
5,2000-10-01,weekly_tqqq,2000-10-02,2005-09-30,26100.0,29246.76399159189,3146.7639915918917,0.12056567017593454,-0.8598924584927499,2002-08-05,9700.0,1359.0431526203272,1.0,0.0,13.043478260869566,26086.956521739135,261,,0.0
5,2000-10-01,weekly_half_half,2000-10-02,2005-09-30,26100.0,29603.96458689007,3503.9645868900698,0.13425151673908314,-0.6622471498320506,2002-08-05,9700.0,3276.2026466291095,0.49396701421105665,0.0,13.043478260869566,26086.956521739135,522,,0.0
5,2000-10-01,dip_cash,2000-10-02,2005-09-30,26100.0,29460.628797718804,3360.628797718804,0.12875972405052888,-0.8528614157811008,2002-08-05,9700.0,1427.2442669233228,0.979633835919807,0.017672549142818544,12.743628185907047,25487.256371814095,155,10.058823529411764,25500.0
5,2000-10-01,dip_bond,2000-10-02,2005-09-30,26100.0,29455.086807903706,3355.0868079037064,0.12854738727600407,-0.8529336588013943,2002-08-05,9700.0,1426.5435096264755,0.9795997864280825,0.017681779307258016,32.83955730084162,65679.11460168324,474,10.058823529411764,25500.0
5,2000-11-01,weekly_qqq,2000-11-01,2005-11-01,26200.0,29799.851285649624,3599.8512856496236,0.13739890403242838,-0.4532571201037733,2002-10-07,10200.0,5576.777374941513,0.0,0.0,13.09345327336332,26186.90654672664,262,,0.0
5,2000-11-01,weekly_qld,2000-11-01,2005-11-01,26200.0,29146.19047177194,2946.190471771941,0.11245001800656262,-0.7224926333527241,2002-08-05,9300.0,2580.818509819666,0.0,0.0,13.09345327336332,26186.90654672664,262,,0.0
5,2000-11-01,weekly_tqqq,2000-11-01,2005-11-01,26200.0,27971.300845588237,1771.3008455882373,0.06760690250336783,-0.8540009340886797,2002-08-05,9300.0,1357.791312975279,1.0,0.0,13.09345327336332,26186.90654672664,262,,0.0
5,2000-11-01,weekly_half_half,2000-11-01,2005-11-01,26200.0,28885.57606561893,2685.5760656189304,0.10250290326789811,-0.6533236284543444,2002-08-05,9300.0,3224.090255374596,0.4841741909880255,0.0,13.09345327336332,26186.90654672664,524,,0.0
5,2000-11-01,dip_cash,2000-11-01,2005-11-01,26200.0,28245.659588013994,2045.659588013994,0.07807861022954175,-0.8466679083732265,2002-08-05,9300.0,1425.988452128994,0.9964596330388958,0.021949184078483175,13.043478260869566,26086.956521739132,151,11.195402298850574,26100.0
5,2000-11-01,dip_bond,2000-11-01,2005-11-01,26200.0,28242.117270570612,2042.1172705706122,0.07794340727368748,-0.8467431545708844,2002-08-05,9300.0,1425.2886624907756,0.9964605871264236,0.02195940188389275,33.69223481676269,67384.46963352538,471,11.195402298850574,26100.0
5,2000-12-01,weekly_qqq,2000-12-01,2005-12-01,26200.0,32418.838100391422,6218.838100391422,0.23736023283936725,-0.44152864848680595,2002-10-07,9800.0,5473.019244829302,0.0,0.0,13.09345327336332,26186.90654672664,262,,0.0
5,2000-12-01,weekly_qld,2000-12-01,2005-12-01,26200.0,34273.8422602972,8073.842260297199,0.30816191833195417,-0.7119735117416022,2002-08-05,8900.0,2563.435745499741,0.0,0.0,13.09345327336332,26186.90654672664,262,,0.0
5,2000-12-01,weekly_tqqq,2000-12-01,2005-12-01,26200.0,35399.67743543515,9199.677435435151,0.3511327265433264,-0.8476285266952972,2002-08-05,8900.0,1356.1061124118553,1.0,0.0,13.09345327336332,26186.90654672664,262,,0.0
5,2000-12-01,weekly_half_half,2000-12-01,2005-12-01,26200.0,33909.25776791329,7709.257767913288,0.2942464796913469,-0.6440480744483348,2002-08-05,8900.0,3167.972137409821,0.521976589368644,0.0,13.09345327336332,26186.90654672664,524,,0.0
5,2000-12-01,dip_cash,2000-12-01,2005-12-01,26200.0,35687.321094258026,9487.321094258026,0.3621114921472529,-0.84001396319095,2002-08-05,8900.0,1423.8757276005447,0.9859894218823713,0.020242670550977025,12.843578210894552,25687.156421789106,147,11.33852140077821,25700.0
5,2000-12-01,dip_bond,2000-12-01,2005-12-01,26200.0,35683.597958349594,9483.597958349594,0.3619693877232669,-0.8400924724800412,2002-08-05,8900.0,1423.176994927634,0.985969659247323,0.020252920774037994,33.39239370823451,66784.78741646901,465,11.33852140077821,25700.0
5,2001-01-01,weekly_qqq,2001-01-02,2005-12-30,26100.0,31377.67239215941,5277.672392159409,0.20220967019767852,-0.42814508751260993,2002-10-07,9300.0,5318.250686132727,0.0,0.0,13.043478260869566,26086.956521739135,261,,0.0
5,2001-01-01,weekly_qld,2001-01-02,2005-12-30,26100.0,32092.25253219593,5992.252532195929,0.2295882196243651,-0.6987218582893668,2002-08-05,8400.0,2530.736390369319,0.0,0.0,13.043478260869566,26086.956521739135,261,,0.0
5,2001-01-01,weekly_tqqq,2001-01-02,2005-12-30,26100.0,31914.801750707953,5814.801750707953,0.22278933910758442,-0.8390607820591649,2002-08-05,8400.0,1351.8894307030155,1.0,0.0,13.043478260869566,26086.956521739135,261,,0.0
5,2001-01-01,weekly_half_half,2001-01-02,2005-12-30,26100.0,31646.23707143368,5546.237071433679,0.2124995046526314,-0.6329269913693395,2002-08-05,8400.0,3083.413272497548,0.5042432324365778,0.0,13.043478260869566,26086.956521739135,522,,0.0
5,2001-01-01,dip_cash,2001-01-02,2005-12-30,26100.0,32219.50277618475,6119.502776184749,0.2344637078997988,-0.8310515314333946,2002-08-05,8400.0,1419.1671359594861,0.9968962897815445,0.017334504183148605,12.993503248375813,25987.006496751623,145,11.923076923076923,26000.0
5,2001-01-01,dip_bond,2001-01-02,2005-12-30,26100.0,32216.892853047884,6116.892853047884,0.23436371084474653,-0.8311346330892824,2002-08-05,8400.0,1418.4690820500284,0.9968966017233357,0.017345005447391756,33.743887949908874,67487.77589981773,461,11.923076923076923,26000.0
5,2001-02-01,weekly_qqq,2001-02-01,2006-02-01,26200.0,32882.19806469688,6682.1980646968805,0.2550457276601863,-0.4175777905875473,2002-10-07,8900.0,5183.557663770829,0.0,0.0,13.093453273363318,26186.90654672664,262,,0.0
5,2001-02-01,weekly_qld,2001-02-01,2006-02-01,26200.0,34936.91495770522,8736.914957705223,0.33347003655363444,-0.6878189118597373,2002-08-05,8000.0,2497.4487051221013,0.0,0.0,13.093453273363318,26186.90654672664,262,,0.0
5,2001-02-01,weekly_tqqq,2001-02-01,2006-02-01,26200.0,35913.78499808439,9713.78499808439,0.37075515259864084,-0.8316804133330186,2002-08-05,8000.0,1346.5566933358512,1.0,0.0,13.093453273363318,26186.90654672664,262,,0.0
5,2001-02-01,weekly_half_half,2001-02-01,2006-02-01,26200.0,34397.99153139064,8197.991531390639,0.3129004401294137,-0.6238760866115644,2002-08-05,8000.0,3008.991307107485,0.5220331682056274,0.0,13.093453273363318,26186.90654672664,524,,0.0
5,2001-02-01,dip_cash,2001-02-01,2006-02-01,26200.0,36273.142998779294,10073.142998779294,0.38447110682363717,-0.8232639908471244,2002-08-05,8000.0,1413.8880732230045,0.997243139366132,0.01546669743820094,13.043478260869566,26086.956521739132,143,12.068965517241379,26100.0
5,2001-02-01,dip_bond,2001-02-01,2006-02-01,26200.0,36270.62903187645,10070.629031876451,0.3843751538884142,-0.8233511672079196,2002-08-05,8000.0,1413.1906623366433,0.9972436669456699,0.015477460702699031,33.8942874573013,67788.57491460259,459,12.068965517241379,26100.0
5,2001-03-01,weekly_qqq,2001-03-01,2006-03-01,26200.0,32671.8183750262,6471.8183750262,0.24701596851245036,-0.405954307565221,2002-10-07,8500.0,5049.388385695622,0.0,0.0,13.09345327336332,26186.90654672664,262,,0.0
5,2001-03-01,weekly_qld,2001-03-01,2006-03-01,26200.0,34332.30683194953,8132.306831949529,0.31039339053242476,-0.6758410175035495,2002-08-05,7600.0,2463.6082669730245,0.0,0.0,13.09345327336332,26186.90654672664,262,,0.0
5,2001-03-01,weekly_tqqq,2001-03-01,2006-03-01,26200.0,34746.66488632417,8546.664886324172,0.3262085834474875,-0.8235626265063128,2002-08-05,7600.0,1340.924038552022,1.0,0.0,13.09345327336332,26186.90654672664,262,,0.0
5,2001-03-01,weekly_half_half,2001-03-01,2006-03-01,26200.0,33709.241630675184,7509.241630675184,0.28661227597996886,-0.6138554737408529,2002-08-05,7600.0,2934.698399569518,0.5153878165966354,0.0,13.09345327336332,26186.90654672664,524,,0.0
5,2001-03-01,dip_cash,2001-03-01,2006-03-01,26200.0,35075.86946277695,8875.869462776951,0.3387736436174409,-0.8148049786377441,2002-08-05,7600.0,1407.482162353144,0.9885961486877899,0.015470077307434963,12.893553223388306,25787.106446776612,140,12.217054263565892,25800.0
5,2001-03-01,dip_bond,2001-03-01,2006-03-01,26200.0,35073.842852588656,8873.842852588656,0.33869629208353647,-0.8148964543943945,2002-08-05,7600.0,1406.7869466026016,0.9885841079683152,0.015481061847690412,33.894309279159174,67788.61855831835,459,12.217054263565892,25800.0
5,2001-04-01,weekly_qqq,2001-04-02,2006-03-31,26100.0,32775.48945339754,6675.489453397538,0.2557658794405187,-0.3969067078254712,2002-10-07,8000.0,4824.74633739623,0.0,0.0,13.043478260869566,26086.956521739135,261,,0.0
5,2001-04-01,weekly_qld,2001-04-02,2006-03-31,26100.0,34679.343308723364,8579.343308723364,0.32871047159859634,-0.6642115573114723,2002-08-05,7100.0,2384.0979430885463,0.0,0.0,13.043478260869566,26086.956521739135,261,,0.0
5,2001-04-01,weekly_tqqq,2001-04-02,2006-03-31,26100.0,35227.37089256673,9127.37089256673,0.3497076970332081,-0.8138824101417382,2002-08-05,7100.0,1321.4348879936592,1.0,0.0,13.043478260869566,26086.956521739135,261,,0.0
5,2001-04-01,weekly_half_half,2001-04-02,2006-03-31,26100.0,34001.43017298213,7901.430172982131,0.30273678823686323,-0.6048902403199021,2002-08-05,7100.0,2805.279293728695,0.518027781674883,0.0,13.043478260869566,26086.956521739135,522,,0.0
5,2001-04-01,dip_cash,2001-04-02,2006-03-31,26100.0,35538.56961528902,9438.569615289023,0.3616310197428744,-0.8044426357684172,2002-08-05,7100.0,1388.457286044238,0.977489245947146,0.017325330832030014,12.643678160919542,25287.356321839085,135,12.454545454545455,25300.0
5,2001-04-01,dip_bond,2001-04-02,2006-03-31,26100.0,35538.56290661298,9438.562906612977,0.36163076270547806,-0.8045400017364891,2002-08-05,7100.0,1387.765987670928,0.9774213111638018,0.017337662056292773,33.74442272307593,67488.84544615186,456,12.454545454545455,25300.0
5,2001-05-01,weekly_qqq,2001-05-01,2006-05-01,26200.0,32517.29994616743,6317.29994616743,0.24111831855600876,-0.3918743648645948,2002-08-05,6700.0,4074.4417554072147,0.0,0.0,13.093453273363318,26186.90654672664,262,,0.0
5,2001-05-01,weekly_qld,2001-05-01,2006-05-01,26200.0,34025.79548170053,7825.79548170053,0.2986944840343714,-0.6567419156310095,2002-08-05,6700.0,2299.8291652722364,0.0,0.0,13.093453273363318,26186.90654672664,262,,0.0
5,2001-05-01,weekly_tqqq,2001-05-01,2006-05-01,26200.0,34131.40946780584,7931.409467805839,0.30272555220632974,-0.806579381340248,2002-08-05,6700.0,1295.9181450203387,1.0,0.0,13.093453273363318,26186.90654672664,262,,0.0
5,2001-05-01,weekly_half_half,2001-05-01,2006-05-01,26200.0,33324.35470698663,7124.354706986633,0.2719219353811692,-0.5992268731024214,2002-08-05,6700.0,2685.1799502137765,0.5121090831002648,0.0,13.093453273363318,26186.90654672664,524,,0.0
5,2001-05-01,dip_cash,2001-05-01,2006-05-01,26200.0,34473.817573743996,8273.817573743996,0.31579456388335864,-0.796855214610161,2002-08-05,6700.0,1361.0700621119217,0.9622902222180897,0.021392392778895108,12.443778110944528,24887.556221889055,131,12.63855421686747,24900.0
5,2001-05-01,dip_bond,2001-05-01,2006-05-01,26200.0,34477.75655435707,8277.756554357067,0.31594490665484987,-0.7969558531432362,2002-08-05,6700.0,1360.3957839403174,0.9621147463515678,0.021406854148143122,33.49465499980035,66989.30999960071,451,12.63855421686747,24900.0
5,2001-06-01,weekly_qqq,2001-06-01,2006-06-01,26200.0,31248.024095152155,5048.0240951521555,0.19267267538748686,-0.38154784439306516,2002-08-05,6300.0,3896.2485803236896,0.0,0.0,13.09345327336332,26186.90654672664,262,,0.0
5,2001-06-01,weekly_qld,2001-06-01,2006-06-01,26200.0,31291.328082416174,5091.328082416174,0.1943254993288616,-0.644490626632462,2002-08-05,6300.0,2239.709052215489,0.0,0.0,13.09345327336332,26186.90654672664,262,,0.0
5,2001-06-01,weekly_tqqq,2001-06-01,2006-06-01,26200.0,29916.01746318047,3716.0174631804693,0.141832727602308,-0.7968569925609009,2002-08-05,6300.0,1279.8009468663236,1.0,0.0,13.09345327336332,26186.90654672664,262,,0.0
5,2001-06-01,weekly_half_half,2001-06-01,2006-06-01,26200.0,30582.020779166312,4382.020779166312,0.16725270149489743,-0.5892024184769831,2002-08-05,6300.0,2588.0247635950063,0.489111195090817,0.0,13.09345327336332,26186.90654672664,524,,0.0
5,2001-06-01,dip_cash,2001-06-01,2006-06-01,26200.0,30350.970523081003,4150.970523081003,0.15843398943057263,-0.7865204612108623,2002-08-05,6300.0,1344.9210943715675,1.0,0.024205405009999174,13.09345327336332,26186.90654672664,128,14.759541984732824,26200.0
5,2001-06-01,dip_bond,2001-06-01,2006-06-01,26200.0,30356.113991524944,4156.113991524944,0.15863030502003603,-0.7866254040890328,2002-08-05,6300.0,1344.2599542390933,1.0,0.02421977864396701,34.90236699165638,69804.73398331276,447,14.759541984732824,26200.0
5,2001-07-01,weekly_qqq,2001-07-02,2006-06-30,26100.0,30410.407917995126,4310.407917995126,0.16514972865881708,-0.36955919971020745,2002-08-05,5800.0,3656.556641680797,0.0,0.0,13.043478260869565,26086.956521739135,261,,0.0
5,2001-07-01,weekly_qld,2001-07-02,2006-06-30,26100.0,29645.496980385495,3545.4969803854947,0.1358427961833523,-0.6292468266385238,2002-08-05,5800.0,2150.368405496562,0.0,0.0,13.043478260869565,26086.956521739135,261,,0.0
5,2001-07-01,weekly_tqqq,2001-07-02,2006-06-30,26100.0,27457.672330595862,1357.6723305958621,0.05201809695769587,-0.7840107052715402,2002-08-05,5800.0,1252.7379094250675,1.0,0.0,13.043478260869565,26086.956521739135,261,,0.0
5,2001-07-01,weekly_half_half,2001-07-02,2006-06-30,26100.0,28934.040124295494,2834.040124295494,0.10858391280825648,-0.5767849524908738,2002-08-05,5800.0,2454.647275552932,0.47448735490520133,0.0,13.043478260869565,26086.956521739135,522,,0.0
5,2001-07-01,dip_cash,2001-07-02,2006-06-30,26100.0,27856.611829825415,1756.611829825415,0.06730313524235307,-0.7729829848544811,2002-08-05,5800.0,1316.6986878440093,1.0,0.018921430696902417,13.043478260869566,26086.956521739132,130,14.689655172413794,26100.0
5,2001-07-01,dip_bond,2001-07-02,2006-06-30,26100.0,27861.0255247207,1761.0255247206987,0.06747224232646355,-0.7730975705180271,2002-08-05,5800.0,1316.0340909954434,1.0,0.01893612311466081,34.852123779215084,69704.24755843017,451,14.689655172413794,26100.0
5,2001-08-01,weekly_qqq,2001-08-01,2006-08-01,26200.0,28807.02836866644,2607.0283686664407,0.0995048995674214,-0.3603120090032355,2002-08-05,5400.0,3454.3151513825283,0.0,0.0,13.09345327336332,26186.90654672664,262,,0.0
5,2001-08-01,weekly_qld,2001-08-01,2006-08-01,26200.0,26420.18574977183,220.18574977183016,0.008404036250833212,-0.6167803424530695,2002-08-05,5400.0,2069.3861507534248,0.0,0.0,13.09345327336332,26186.90654672664,262,,0.0
5,2001-08-01,weekly_tqqq,2001-08-01,2006-08-01,26200.0,22949.87618627373,-3250.12381372627,-0.12405052724146068,-0.772962482151749,2002-08-05,5400.0,1226.0025963805554,1.0,0.0,13.09345327336332,26186.90654672664,262,,0.0
5,2001-08-01,weekly_half_half,2001-08-01,2006-08-01,26200.0,25878.452277470085,-321.5477225299146,-0.012272813837019642,-0.5666372455774923,2002-08-05,5400.0,2340.1588738815417,0.44341670707745556,0.0,13.09345327336332,26186.90654672664,524,,0.0
5,2001-08-01,dip_cash,2001-08-01,2006-08-01,26200.0,23293.043192891724,-2906.956807108276,-0.11095254988962885,-0.7612138014899624,2002-08-05,5400.0,1289.4454719542027,0.9871206180525373,0.01928873310718327,12.94352823588206,25887.056471764117,128,14.799227799227799,25900.0
5,2001-08-01,dip_bond,2001-08-01,2006-08-01,26200.0,23296.753819870944,-2903.2461801290556,-0.11081092290568914,-0.7613352855108482,2002-08-05,5400.0,1288.7894582414203,0.9871149951738263,0.019303591191371774,34.90211252915762,69804.22505831523,452,14.799227799227799,25900.0
5,2001-09-01,weekly_qqq,2001-09-04,2006-09-01,26100.0,30786.02975027363,4686.029750273628,0.17954136974228463,-0.3483801142108146,2002-08-05,4900.0,3192.9374403670085,0.0,0.0,13.043478260869566,26086.956521739135,261,,0.0
5,2001-09-01,weekly_qld,2001-09-04,2006-09-01,26100.0,30257.075778861195,4157.075778861195,0.1592749340559845,-0.6001659173763242,2002-08-05,4900.0,1959.187004856011,0.0,0.0,13.043478260869566,26086.956521739135,261,,0.0
5,2001-09-01,weekly_tqqq,2001-09-04,2006-09-01,26100.0,28110.39034028963,2010.3903402896285,0.077026449819526,-0.7577167691185259,2002-08-05,4900.0,1187.1878313192228,1.0,0.0,13.043478260869566,26086.956521739135,261,,0.0
5,2001-09-01,weekly_half_half,2001-09-04,2006-09-01,26100.0,29448.21004528163,3348.2100452816303,0.12828390978090537,-0.5530484416646703,2002-08-05,4900.0,2190.0626358431155,0.47728521185269196,0.0,13.043478260869566,26086.956521739135,522,,0.0
5,2001-09-01,dip_cash,2001-09-04,2006-09-01,26100.0,28459.734418475255,2359.7344184752546,0.09041128040135075,-0.7453684720040329,2002-08-05,4900.0,1247.6944871802389,0.9859450550690898,0.018048169945021,12.843578210894552,25687.156421789106,125,14.980544747081712,25700.0
5,2001-09-01,dip_bond,2001-09-04,2006-09-01,26100.0,28464.73208670138,2364.7320867013805,0.09060276194258163,-0.745498638786157,2002-08-05,4900.0,1247.0566699478309,0.9859266767485766,0.018063640858757175,34.852414529324996,69704.82905865,448,14.980544747081712,25700.0
5,2001-10-01,weekly_qqq,2001-10-01,2006-09-29,26100.0,31934.173461359263,5834.1734613592635,0.22353155024364993,-0.34888471218467426,2002-08-05,4500.0,2930.018795168966,0.0,0.0,13.043478260869566,26086.956521739135,261,,0.0
5,2001-10-01,weekly_qld,2001-10-01,2006-09-29,26100.0,32589.031887025583,6489.031887025583,0.24862191138029055,-0.5963864105689192,2002-08-05,4500.0,1816.261152439864,0.0,0.0,13.043478260869566,26086.956521739135,261,,0.0
5,2001-10-01,weekly_tqqq,2001-10-01,2006-09-29,26100.0,31453.193385103976,5353.193385103976,0.20510319483156994,-0.7509387505942513,2002-08-05,4500.0,1120.7756223258693,1.0,0.0,13.043478260869566,26086.956521739135,261,,0.0
5,2001-10-01,weekly_half_half,2001-10-01,2006-09-29,26100.0,31693.683423231618,5593.683423231618,0.21431737253760988,-0.5499117313894627,2002-08-05,4500.0,2025.3972087474176,0.49620602574153055,0.0,13.043478260869566,26086.956521739135,522,,0.0
5,2001-10-01,dip_cash,2001-10-01,2006-09-29,26100.0,31833.263873401578,5733.263873401578,0.21966528250580758,-0.7391610708703118,2002-08-05,4500.0,1173.775181083597,0.9905758956670897,0.02283685049648611,12.893553223388306,25787.106446776612,123,15.209302325581396,25800.0
5,2001-10-01,dip_bond,2001-10-01,2006-09-29,26100.0,31839.305857024963,5739.305857024963,0.21989677613122463,-0.7392945963724872,2002-08-05,4500.0,1173.1743163238082,0.9905687061818357,0.02285266333986207,35.0532799895478,70106.55997909559,446,15.209302325581396,25800.0
